Price,Close,High,Low,Open,Volume
Ticker,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA
Date,,,,,
2022-07-15,570.1260986328125,570.5009006572395,550.5408768997994,567.5959418871118,458417
2022-07-18,575.6549072265625,579.9655595250726,569.7512462131227,570.313477854217,301000
2022-07-19,588.5868530273438,591.2107536675747,565.9092958591849,570.6884372336818,327709
2022-07-20,586.3377075195312,595.8960448336802,584.3697825809079,593.9281198950569,321612
2022-07-21,593.459716796875,597.7703696991802,580.9964179793209,580.9964179793209,348545
2022-07-22,594.7716674804688,600.6753293249061,588.9616918575717,592.9911717072357,344322
2022-07-25,597.3018188476562,602.6431917248121,590.6484385131281,593.3660252575191,232800
2022-07-26,585.8693237304688,597.3018457421126,582.2146458331778,595.0528043906262,389982
2022-07-27,595.9898071289062,597.5828730839147,569.8449483719427,579.1221710780882,426585
2022-07-28,621.1976318359375,621.5724339096247,600.5816303318339,603.5802757033082,531878
2022-07-29,632.536376953125,637.3155178119076,624.7585336830218,624.8522198977073,639310
2022-08-01,644.9996948242188,644.9996948242188,625.9767598196948,629.6314374333664,358710
2022-08-02,636.2847900390625,639.3771789050132,628.5069461654602,638.2526582640778,383180
2022-08-03,642.4695434570312,642.4695434570312,632.3489724626112,632.9112613595472,326389
2022-08-04,649.404052734375,650.6222595760188,643.3129613306616,644.7185978084416,301121
2022-08-05,639.283447265625,654.8391339076868,635.3476538997143,650.7159681111783,378399
2022-08-08,645.7493896484375,651.1845632420923,642.0010256227423,642.0947690406823,214886
2022-08-09,636.7532958984375,647.6235279612589,635.4413456997729,644.718568915563,271132
2022-08-10,646.5927734375,648.841814658089,630.0062517232653,632.8175246512544,294091
2022-08-11,649.9662475585938,654.1831567526041,643.1254951940753,651.2781977415935,235955
2022-08-12,650.8096313476562,653.7145902652527,645.6556313873797,648.5605903049761,306806
2022-08-15,655.4950561523438,655.4950561523438,648.8417339287778,652.683783574135,180890
2022-08-16,654.9329833984375,655.6826448287267,648.9355775651227,655.4952151722791,267010
2022-08-17,656.3385009765625,663.1792532298089,653.5272282262839,655.5887824867625,314633
2022-08-18,662.4296875,663.8353240779215,654.7455294349295,655.9637363633617,254403
2022-08-19,654.3706665039062,663.5541473229212,651.934252660565,656.619707894297,454452
2022-08-22,639.6582641601562,649.9662646837746,636.4721892246973,648.4669420312637,428495
2022-08-23,637.0344848632812,642.844460817054,632.7238889080136,633.4735503095168,306225
2022-08-24,643.5940551757812,645.093435018097,631.599302414719,631.786732044445,219765
2022-08-25,644.4375,649.4040709214835,638.7212105129748,647.6235751215667,216764
2022-08-26,626.913818359375,647.7172479861832,622.2283638125934,647.1549591232754,425579
2022-08-29,621.1976318359375,621.1976318359375,610.0462263259747,613.7945902358117,381544
2022-08-30,620.166748046875,633.0049048546007,614.6379460375335,625.0396321806346,270293
2022-08-31,606.7664184570312,624.5711473383958,606.7664184570312,622.9780812099116,444863
2022-09-01,592.9912109375,597.8640958853836,586.0567714153766,595.2402523582152,532866
2022-09-02,604.048828125,605.9230101014294,590.1798929385213,598.0514801177228,306092
2022-09-05,595.0526733398438,595.8960779597792,586.6188559224286,589.9923600112007,291469
2022-09-06,597.9577026367188,601.799809786816,589.5238842232503,593.3659913733476,270512
2022-09-07,601.0501098632812,603.6739528731364,591.491771502999,594.4904737408996,234554
2022-09-08,603.0180053710938,605.1733030421021,590.7421372308575,604.142525911117,262423
2022-09-09,611.264404296875,613.2323295739209,601.9872383753441,602.0809245904688,300281
2022-09-12,617.4492797851562,620.3542389928764,608.5469153283099,611.45187453603,295910
2022-09-13,609.9525756835938,626.8202142617118,609.6714026175604,622.2284453261362,336082
2022-09-14,613.0448608398438,615.4812742325779,604.4236133651502,605.0795884156519,314609
2022-09-15,601.0501098632812,616.9806547319225,597.5828621880677,612.9511182146405,334309
2022-09-16,599.2697143554688,601.4250122877806,590.4610357854145,594.1157136847024,1069261
2022-09-19,600.67529296875,604.8922022017599,588.3994245241845,593.0848792275289,301806
2022-09-20,594.1156616210938,610.4210670106584,590.3672978253771,603.3928848936896,326586
2022-09-21,603.1116943359375,603.1116943359375,582.6831236817042,590.3672806788445,290585
2022-09-22,585.5881958007812,600.9564540677856,584.2762455068497,591.6792873738278,383716
2022-09-23,565.2532958984375,589.7113478285763,565.2532958984375,589.7113478285763,553484
2022-09-26,568.6267700195312,582.2145886272276,563.1916540155511,563.660199484782,401455
2022-09-27,566.1903686523438,585.4007333045641,566.0029390215162,573.4059804730081,427226
2022-09-28,574.6242065429688,575.5612975330273,558.2251142169451,561.411189265847,471935
2022-09-29,569.7513427734375,574.0619386070114,561.0364076865617,571.8129544659935,448908
2022-09-30,572.0003662109375,574.9053254171619,560.3804149950495,572.468911708425,477030
2022-10-03,569.7513427734375,572.0940703341836,557.2880435893679,563.1917056033486,391198
2022-10-04,606.1104736328125,606.766448800345,572.6563120436398,575.4675851654947,574934
2022-10-05,597.2080078125,611.4518006616468,592.8036692268739,603.6739577781518,386410
2022-10-06,595.1465454101562,602.5495881111852,590.6485194885512,601.4250673319084,227173
2022-10-07,579.3095703125,595.6149166558315,577.7165044410431,592.8036441281379,398908
2022-10-10,572.093994140625,578.4662008180811,562.3482259076994,569.6575806801384,332168
2022-10-11,572.093994140625,575.0926964581013,563.9412918759359,567.2211100241623,335449
2022-10-12,582.77685546875,590.6483847368569,572.6562279597003,583.432773344475,471430
2022-10-13,578.653564453125,584.7446546052631,557.850137417495,584.7446546052631,546414
2022-10-14,585.8693237304688,601.1438960891129,578.3725954861774,588.4931671768712,446629
2022-10-17,597.5829467773438,601.4249970289662,575.467564688394,588.1182932865848,288699
2022-10-18,596.08349609375,606.2041235273888,592.803677957605,605.9229505021849,278773
2022-10-19,585.6818237304688,600.6752784179688,585.6818237304688,595.5212783691406,265234
2022-10-20,594.1156616210938,596.4583889934167,583.6202315539886,587.2749091330094,360047
2022-10-21,591.7728881835938,596.8332017921,580.9026569003801,587.0874338036762,369381
2022-10-24,595.8961791992188,604.0488249980879,584.2762281273101,589.8987740274928,324512
2022-10-25,616.6058349609375,617.074380428233,597.1143549605412,600.675289072889,356513
2022-10-26,621.291259765625,621.853491421154,610.1398553018926,617.9177554414732,383180
2022-10-27,614.16943359375,621.6661612192069,610.6084422152638,616.6058471938264,417211
2022-10-28,608.453125,610.1398772226765,600.019306691126,609.1091000853439,333069
2022-10-31,598.8011474609375,608.6406029356477,597.9577426849071,608.172057436852,311885
2022-11-01,609.8587646484375,622.0409467153366,605.8292850961768,610.9832852014034,246959
2022-11-02,596.6458129882812,619.1359955502106,594.7716311081205,614.3567974385054,368720
2022-11-03,590.3673095703125,592.9911528404151,584.3699044996547,592.4289211380694,282102
2022-11-04,624.2899169921875,629.5376027166615,597.1142831569434,597.8639443753704,716225
2022-11-07,614.7316284179688,623.6339919392656,611.920355727033,619.4170829028618,388944
2022-11-08,616.1372680664062,618.2925657019132,606.9537886658832,610.8895818933901,303787
2022-11-09,616.6058349609375,619.5107939799732,611.358148605424,611.920380287982,256498
2022-11-10,643.5940551757812,644.4374599118021,606.9538217862995,609.1091195394174,533108
2022-11-11,661.7736206054688,667.6772819754163,654.8391249039488,658.5874885922318,625109
2022-11-14,656.61962890625,662.1484310996675,654.4643311971045,660.1805630164241,375821
2022-11-15,659.8994750976562,666.084252645682,655.5888223014769,657.181888395815,307155
2022-11-16,654.6516723632812,663.1792337728984,649.5914158785363,657.9314904757135,367391
2022-11-17,652.9649047851562,659.2434250341024,646.311582506646,657.2755570913,324395
2022-11-18,654.2769165039062,661.5862145169783,650.5285526822803,656.7133301097659,553905
2022-11-21,655.3076782226562,658.4938102740975,647.154975663785,652.2152895818407,302141
2022-11-22,653.9957885742188,654.5580202588786,644.1563337242285,653.1523838517371,281532
2022-11-23,657.7442626953125,658.7750400219827,651.2783112592859,657.8379489266456,231994
2022-11-24,658.0252685546875,659.7120208051477,653.2460704503096,655.963657050573,245547
2022-11-25,656.1510620117188,658.3063596504801,649.5914256877994,658.0252438185529,312997
2022-11-28,654.7454223632812,657.0881496100401,647.1549517664887,650.9970587684669,374156
2022-11-29,657.8378295898438,662.4295980022142,655.7762181149939,660.3679865273645,294301
2022-11-30,690.9170532226562,690.9170532226562,662.0546672772666,663.4603035135241,1688007
2022-12-01,680.2557983398438,696.2007908499005,676.5761669649021,695.2573015318147,392901
2022-12-02,674.8778686523438,681.6710029672831,667.3299544326368,674.5948333863079,366917
2022-12-05,674.123046875,677.8970037504374,669.9716712776142,675.9156994252376,291430
2022-12-06,673.8400268554688,674.8778419852641,668.3678007796135,672.7078282500472,347705
2022-12-07,672.5191040039062,676.9535148518454,667.2355874101991,667.6129485463142,336309
2022-12-08,678.3687133789062,680.9161456556673,671.3868704849701,672.8964877089069,279248
2022-12-09,679.5952758789062,685.7279558290309,674.9722132373428,681.1048931874673,310103
2022-12-12,675.72705078125,678.6518445881145,671.198313641001,674.2174333438223,318952
2022-12-13,685.6336669921875,697.6159922902249,674.3117957032102,677.0478800464373,433319
2022-12-14,686.2940673828125,688.2753716691831,677.8026645794915,683.2748904244295,380723
2022-12-15,661.9520263671875,679.312251381338,651.9510634784785,678.1800527784999,563990
2022-12-16,654.5928344726562,659.1215713854783,645.9127217979055,655.7250330973653,921702
2022-12-19,648.460205078125,662.3295097481752,647.5167157479995,656.1968291023587,336655
2022-12-20,644.3087768554688,644.9691732052804,637.8930044343651,642.5161243991,355736
2022-12-21,652.4227905273438,652.6114998870703,644.1200969734823,648.1770890705498,352533
2022-12-22,645.3466186523438,656.479779796103,642.7991862720402,652.2340783576008,273558
2022-12-23,635.7230224609375,644.5918441290532,632.2321008432318,642.9879009440521,241292
2022-12-27,651.1962280273438,653.554950921107,643.7426406486488,644.6861298061541,249850
2022-12-28,647.7996826171875,655.4419799357305,647.0449027500014,653.1775827481595,196630
2022-12-29,657.1402587890625,659.4989819002939,643.6483741100217,646.007097221253,198655
2022-12-30,641.4783325195312,657.2345561497982,638.3647720790487,657.2345561497982,272368
2023-01-02,654.8759155273438,655.7250789517606,646.384511627249,650.4415617816644,194703
2023-01-03,663.0842895507812,671.1039488551038,652.2341622566978,652.4228716398856,316482
2023-01-04,696.2950439453125,696.2950439453125,670.726509132945,674.5004660106973,570725
2023-01-05,687.237548828125,693.1815192061734,681.2935208640664,687.8036193075543,327709
2023-01-06,706.4848022460938,706.4848022460938,687.615015553698,692.5211716109246,318415
2023-01-09,716.6743774414062,718.5613558523484,703.937273167547,705.7299256923465,486846
2023-01-10,713.5609130859375,715.5422750759521,704.9751838872497,706.3904177718256,327475
2023-01-11,728.65673828125,731.4872060391101,716.5800873649164,721.3918595188729,450736
2023-01-12,729.9776611328125,743.375220310015,725.4489241452269,725.7319594095732,462249
2023-01-13,740.922119140625,743.0921329647093,729.1285031553673,736.4877080129651,375528
2023-01-16,747.9039306640625,748.941745791713,737.8085842977727,743.6582290920164,278890
2023-01-17,752.33837890625,757.9049311362354,742.526067307676,744.69608114601,388436
2023-01-18,756.583984375,760.2635575665403,742.7146821336347,745.0734050459074,425156
2023-01-19,732.7137451171875,754.4139983588649,730.9211500531798,753.5648925662344,493048
2023-01-20,738.5634155273438,745.1678406542112,731.2042104746092,738.7521249053149,430218
2023-01-23,743.5639038085938,746.3943717448062,732.7137767197795,742.3373792201053,244069
2023-01-24,749.8851928710938,750.3569374636883,741.6768254427466,745.6394915377427,325598
2023-01-25,747.5264892578125,754.5083324433405,742.6203338506316,748.6586878265483,282357
2023-01-26,756.3009643554688,758.7540709719646,749.6022136742206,752.0552627047023,308282
2023-01-27,755.73486328125,762.5279971650255,739.4125113343255,741.2051062961197,508869
2023-01-30,753.6591796875,754.508343022461,742.2429831255392,747.054755127619,296812
2023-01-31,754.7914428710938,757.244492026018,747.8095989901293,752.3383937161695,334681
2023-02-01,750.5457763671875,756.772783029855,747.4322730358538,754.7914784333752,292831
2023-02-02,763.3771362304688,766.8680580050935,750.3569959767468,753.1874637530348,403666
2023-02-03,782.530029296875,783.5678444670609,759.0371232676105,761.3958464598653,505251
2023-02-06,768.1889038085938,779.0390294059298,761.7731888856317,773.849838902856,289604
2023-02-07,761.7732543945312,768.000260499309,755.4518648117935,766.6793524959854,340198
2023-02-08,754.8857421875,771.8685490541345,753.3761823893162,768.283301343937,319321
2023-02-09,763.4714965820312,767.8115240064723,761.3014828698108,762.0562627367553,275408
2023-02-10,752.5270385742188,762.3393502755382,746.1113228861328,759.2258471195864,395687
2023-02-13,764.5093383789062,766.9624450145949,752.9044319598854,755.2631551176545,244265
2023-02-14,764.6980590820312,771.3968099149691,759.0371234194869,765.4528389865008,263811
2023-02-15,776.1141967773438,783.0960399267578,761.9618587063783,763.5658018716232,378844
2023-02-16,776.774658203125,782.3412675989409,771.8685027741703,775.3594243824272,314812
2023-02-17,772.151611328125,777.0577092709563,759.1314138438048,768.188945032289,439757
2023-02-20,767.6228637695312,774.1329629088384,764.3206512525527,774.1329629088384,168536
2023-02-21,763.1884765625,766.3963054575422,753.3761653383403,762.9053837189846,264826
2023-02-22,763.7545776367188,766.2076267479027,749.0361677975825,756.1123374483242,289482
2023-02-23,763.2827758789062,768.2832572073878,761.0183787257014,763.9432298474254,273432
2023-02-24,733.3742065429688,766.7737501219912,733.3742065429688,765.5472255739965,839007
2023-02-27,749.8851928710938,754.9800575055187,743.0920592205302,743.7525131673646,312317
2023-02-28,744.4130249023438,750.8287403424741,742.9034651232593,745.3565141607751,440118
2023-03-01,747.4321899414062,764.6980315738664,746.2056654425127,757.9048975059767,379198
2023-03-02,758.848388671875,760.3580060163496,736.7707748778106,740.9220930065853,350482
2023-03-03,769.0380249023438,770.9250033048385,758.9427365178053,762.9053450942357,302048
2023-03-06,778.378662109375,783.7565625647884,774.4159955850695,779.3221513967803,333821
2023-03-07,769.9815673828125,779.6995528969097,769.6042062278084,770.5476954943409,307546
2023-03-08,764.6036376953125,772.0571675018285,758.9427027397777,759.5087732009279,306714
2023-03-09,759.697509765625,765.1697355681458,757.244403312074,763.2827571820344,305905
2023-03-10,757.2444458007812,761.6788567741581,740.6390581056835,745.3565043356559,424800
2023-03-13,737.5255737304688,760.2636420985697,731.6759287404216,758.2823376663672,656071
2023-03-14,755.2631225585938,759.0370794483307,738.0916071930885,740.9220748603911,471562
2023-03-15,730.9210815429688,755.1687650618,724.2222737924692,752.5269492807524,658997
2023-03-16,756.3953857421875,763.5658814106744,732.8081531668793,740.9221381383785,600374
2023-03-17,742.80908203125,762.3393212081162,740.1673236234742,759.5088534313534,932225
2023-03-20,759.037109375,764.6980449327999,736.58207651293,745.5452244794466,447024
2023-03-21,761.11279296875,769.509812780497,757.9049064696918,764.8867499859883,294749
2023-03-22,768.8494873046875,770.6420825016506,757.0558705377487,759.2258845056615,256456
2023-03-23,774.4158935546875,774.6046029045091,763.3770588292242,765.924491086794,277171
2023-03-24,767.4342041015625,774.2272808550803,763.9432822451063,771.7742317592006,375369
2023-03-27,770.8307495117188,775.359486584058,767.1511182483089,773.0951468408964,307155
2023-03-28,768.1889038085938,784.0395105553262,767.434123979894,777.718121516198,331452
2023-03-29,775.5481567382812,783.0960706724737,774.1329228756201,774.5103416067351,399785
2023-03-30,780.2656860351562,788.0023101587547,775.1708205526351,780.2656860351562,335213
2023-03-31,796.6823120117188,800.2675594927564,781.3977752914936,782.0582292557401,482929
2023-04-03,796.3992309570312,797.4371036550555,792.4366222849761,793.3801115089916,263789
2023-04-04,802.9093017578125,803.8527909490673,792.908339364916,798.1918558015386,298342
2023-04-05,796.8710327148438,806.8720537582154,794.6066929664321,801.9658979242988,337453
2023-04-06,782.2469482421875,795.1727630478834,779.9826084950832,794.0405643813232,369459
2023-04-11,793.1914672851562,800.078927668876,784.4170282984439,789.7005453524165,386327
2023-04-12,789.3230590820312,798.9466606513346,784.9830317007827,798.1918807919016,355214
2023-04-13,833.9500732421875,834.5161436913514,813.0046028330155,817.0615946147093,567492
2023-04-14,842.3471069335938,844.3284687127374,836.4974626493727,840.460128621652,390098
2023-04-17,824.2322387695312,844.1398977763422,820.7413743888551,843.0076990863311,411960
2023-04-18,827.9118041992188,836.9692778261384,820.4582162039318,821.1186701860225,337609
2023-04-19,834.9879150390625,839.233616301973,826.0247679284737,827.4400016827772,234283
2023-04-20,845.838134765625,846.3098794029734,830.7423063704772,830.7423063704772,372465
2023-04-21,850.1781005859375,850.1781005859375,838.5731948680601,839.9884286772161,409312
2023-04-24,851.02734375,853.4803928816134,841.2150320515136,841.686776698825,319706
2023-04-25,845.7024536132812,849.9813617949702,840.6628042146111,846.2729514896105,287091
2023-04-26,832.3903198242188,840.3775805147351,823.1668836371865,840.3775805147351,426044
2023-04-27,834.0066528320312,846.6532490176451,829.2523108183123,831.534418199458,301676
2023-04-28,828.2064208984375,838.0003543373723,819.5535412080902,834.9575636866069,460819
2023-05-02,826.0194702148438,834.4821649677749,822.6914304944265,831.1541252473576,351365
2023-05-03,836.003662109375,842.944991094296,827.2556596187677,827.2556596187677,256993
2023-05-04,830.7738647460938,836.3839543760259,827.3507031401112,834.101904675115,323073
2023-05-05,833.816650390625,837.3348175782734,825.7342677574894,836.1938217533119,320258
2023-05-08,841.0431518554688,843.6105083016528,834.6723215738728,836.7642437906303,211356
2023-05-09,837.1446533203125,843.0399916102409,830.868886378184,841.6136888556309,270905
2023-05-10,829.4425659179688,837.4298843878472,826.3997751658052,834.8625278770716,272477
2023-05-11,843.9908447265625,846.5582012453367,830.488558658207,830.5836222922181,280895
2023-05-12,841.8989868164062,858.5391854419227,836.0035905532276,850.5518668871119,341785
2023-05-15,837.8102416992188,850.3617179494038,834.0067675650057,844.3712577953,213429
2023-05-16,832.9607543945312,835.0526765722092,829.8229001462162,833.9116228356208,279007
2023-05-17,831.4393920898438,834.3870610567933,823.8324445246536,830.6786509042014,237058
2023-05-18,829.6327514648438,836.7642650877507,825.7342138988838,832.9607911555337,270438
2023-05-19,831.3443603515625,838.3808108250715,831.3443603515625,832.3903505767655,322885
2023-05-22,835.0526733398438,838.8561470894796,833.9116196076723,835.9084201116696,259639
2023-05-23,793.2145385742188,831.7247140023666,793.0243532611189,829.9180405825317,548567
2023-05-24,776.95458984375,784.4664738380948,773.5314866270184,784.4664738380948,580209
2023-05-25,782.9451293945312,785.8927984670199,772.200269144865,779.5219680457894,451526
2023-05-26,802.0574951171875,805.6707834286332,785.8927323228874,787.2239712969784,402885
2023-05-29,798.7295532226562,809.4743558432508,798.1590553277748,807.2873698643275,170807
2023-05-30,794.926025390625,807.0020663309932,793.9751569392008,800.3459871710238,350267
2023-05-31,773.911865234375,787.7945215793279,767.9213474884739,778.095651649646,859625
2023-06-01,766.2098388671875,782.1844183345784,761.075183700745,779.5219980960812,437556
2023-06-02,790.0765991210938,794.9260048836938,774.7675826262525,775.9086363458064,407227
2023-06-05,774.0069580078125,789.9815371800535,773.5315237584219,787.2240533554327,304374
2023-06-06,772.3904418945312,778.2858379800978,769.5378365018125,775.24304728725,337035
2023-06-07,772.7708740234375,777.3350314079083,767.350911738449,770.3937026735662,252880
2023-06-08,777.8104858398438,781.4237747780278,765.1639455379941,766.5902483848887,185796
2023-06-09,779.712158203125,782.8500125983685,774.1020109234423,780.3777777503358,236130
2023-06-12,793.7850341796875,798.1590642226878,787.2240761698007,788.7454425973779,262387
2023-06-13,800.5361938476562,808.3332689284392,793.4997439046405,803.0084286728207,292795
2023-06-14,808.2382202148438,811.471196310266,803.4838777429917,803.8642483553027,277579
2023-06-15,802.2477416992188,809.8546894777365,797.3982776685701,807.3823966278748,243104
2023-06-16,825.92431640625,829.5376629626579,803.9592783207419,806.8118836843873,1017309
2023-06-19,811.4711303710938,822.7864297127896,810.3300766632885,820.9798145421336,240093
2023-06-20,804.4346923828125,812.5170740438691,802.3427702279643,807.4774829683734,254296
2023-06-21,797.1129760742188,805.3855428441248,792.7390046050924,801.0115713749984,292774
2023-06-22,797.9688110351562,798.5393088878691,783.4205354269384,791.9783514360553,254059
2023-06-23,789.31591796875,796.9228659623249,784.4665118374089,795.4014995781729,333101
2023-06-26,793.9751586914062,798.0638814342727,786.2731474324347,795.971959229242,228317
2023-06-27,798.3491821289062,806.6217498182367,792.2636584536119,797.7786842343628,225272
2023-06-28,807.952880859375,808.9988128715739,799.7753779010535,802.2476705315975,233766
2023-06-29,812.9925537109375,822.4061749158373,806.3364743238304,808.2382112915752,225721
2023-06-30,820.5995483398438,822.216036461816,808.9989405683136,813.0876636746601,457169
2023-07-03,812.8974609375,820.5044085357963,806.0511964917524,820.1240379413197,213569
2023-07-04,814.6090698242188,820.9799004930779,811.8515279113606,814.6090698242188,109863
2023-07-05,805.861083984375,812.8975343629322,803.5789762841918,807.1923231488836,299439
2023-07-06,775.90869140625,797.3032325295841,774.3873250298202,796.8277982823989,444684
2023-07-07,784.846923828125,791.5980673137743,774.5774970662774,779.7122104472012,380704
2023-07-10,790.0765991210938,792.3586485237984,779.4268611325962,781.5187832790443,219972
2023-07-11,807.5725708007812,811.0907957071437,795.8769003597646,798.7295057373982,295807
2023-07-12,824.1177978515625,825.1637300597147,806.8119783411465,810.8056379260751,323888
2023-07-13,834.1968994140625,841.0431640241405,827.0653858694825,831.3442939962305,324073
2023-07-14,848.4598999023438,848.8402704940249,828.3965989738446,829.5376527124843,301762
2023-07-17,816.7960815429688,826.7802012824346,806.4315911702924,823.0717907360689,358674
2023-07-18,817.081298828125,826.6851055985298,809.1891018044118,818.1272890107041,226764
2023-07-19,808.6185302734375,828.4916454957287,804.5297496247091,827.350591780651,295475
2023-07-20,812.0416259765625,812.8023091008761,799.1098387540259,803.9592444533765,324118
2023-07-21,825.2587280273438,825.2587280273438,810.1398968780859,814.0384342001447,280046
2023-07-24,815.4647827148438,822.8816032650617,805.3856000725362,818.6977587514211,205344
2023-07-25,812.0416259765625,827.2555206084419,811.3760064791373,821.9306807018451,262867
2023-07-26,770.2034912109375,785.797757951253,764.9737144187644,780.6630447952836,751898
2023-07-27,799.0147094726562,800.8213826575275,776.7644236075158,779.7120924497775,486260
2023-07-28,799.87060546875,803.4838942141473,783.6107190598495,796.827814617107,372986
2023-07-31,806.4315185546875,810.1399287671272,796.8277703132073,799.4901903967103,344979
2023-08-01,788.2699584960938,804.7199713544127,787.6043389624589,803.4838539556082,273202
2023-08-02,773.5314331054688,787.9846442003986,770.7738915676069,773.055998911796,416321
2023-08-03,771.3445434570312,777.430067071871,764.4982786084797,765.4491471142117,312193
2023-08-04,775.90869140625,778.1907990073018,767.636123897946,775.90869140625,251650
2023-08-07,777.2399291992188,782.5647695441301,770.6789133845898,775.6234411542399,154744
2023-08-08,767.541015625,777.430012569491,764.2129760882532,774.1970946984936,289837
2023-08-09,767.3508911132812,780.2826796944312,766.8754568560859,777.8104447715788,247800
2023-08-10,793.6898803710938,798.1589735444338,773.4363946683596,775.147946214038,360999
2023-08-11,780.0924682617188,790.932333334487,776.6693071573693,785.322244526662,225266
2023-08-14,776.098876953125,782.6598347444715,771.5347197860128,777.144809082694,219533
2023-08-15,764.5933227539062,776.3841151389812,761.6456536758407,776.0037445318214,270647
2023-08-16,763.4523315429688,770.7739724648569,762.1210924464036,763.3572098724103,224335
2023-08-17,746.52685546875,763.832674224212,742.0578198321383,760.6948197002304,421390
2023-08-18,738.729736328125,745.4808792393271,726.7487588042211,745.4808792393271,490088
2023-08-21,745.3858642578125,753.3731250919986,736.7329258085991,739.0150334963148,283048
2023-08-22,751.3762817382812,758.5077953120378,747.2875588966086,749.94997902353,286404
2023-08-23,751.56640625,757.461743898333,747.192376790048,753.8484555871737,218009
2023-08-24,745.1956787109375,764.213049314578,744.0546248674372,759.6488919769862,228144
2023-08-25,746.717041015625,754.7043598395512,740.9167662281515,741.677449440809,215140
2023-08-28,759.2684936523438,761.9309138324469,748.4285695891438,756.22570285948,241609
2023-08-29,770.2034912109375,770.2034912109375,756.1306489047353,763.5474116572627,265269
2023-08-30,764.4982299804688,774.9577828782114,757.2716530111354,774.9577828782114,280091
2023-08-31,743.7693481445312,765.4491382159117,743.7693481445312,765.4491382159117,593584
2023-09-01,737.6837158203125,751.3762444163605,734.0704273963676,743.1036774744316,404239
2023-09-04,734.6409912109375,747.7630231423576,733.9754296798029,742.628309948636,172252
2023-09-05,721.8042602539062,730.932632740482,718.000786226935,729.3161446717377,389606
2023-09-06,695.5603637695312,720.282946760656,688.0484787999708,720.0927614380573,699773
2023-09-07,688.5238647460938,701.6458966107361,686.6221277264538,695.3701296240793,504991
2023-09-08,703.6426391601562,708.2067960231036,687.4778758280986,695.3700722005873,489542
2023-09-11,705.734619140625,710.2987763775365,701.7409597946745,706.2100533952284,301258
2023-09-12,698.3178100585938,712.2004661576526,695.2750194236701,712.2004661576526,259306
2023-09-13,693.7536010742188,700.8851144817926,690.9009957111892,695.0848401248611,367484
2023-09-14,706.1148681640625,712.0102639977738,684.9105139246648,686.5270018520957,551528
2023-09-15,723.8011474609375,734.4508867633863,720.1878586002165,722.0895956886392,1180906
2023-09-18,706.0199584960938,718.8566850142046,704.2132848826824,718.8566850142046,330109
2023-09-19,700.599853515625,708.9674841627981,695.0848281824703,701.931092543395,279403
2023-09-20,700.5048217773438,704.0230467654167,692.5175033199029,695.3701087637879,332191
2023-09-21,693.4683837890625,701.740951326617,687.6681091674569,690.6157782958649,380318
2023-09-22,696.3209228515625,700.5998306831408,687.8582288509488,692.4223855973519,349467
2023-09-25,678.2544555664062,696.701326759616,674.1657328279043,692.4224187233316,470987
2023-09-26,668.4605102539062,671.1229302664135,662.5651143456664,670.3622471251833,515396
2023-09-27,664.371826171875,673.214891529601,663.0405870701068,669.411417566157,354047
2023-09-28,671.3131713867188,673.5001573632749,659.2371296425938,660.853617724886,377885
2023-09-29,681.2021484375,696.6061701666863,681.2021484375,686.5269882900086,546642
2023-10-02,679.77587890625,694.0389056727563,674.5461024251978,685.5761532434008,308586
2023-10-03,670.6475219726562,683.3891827173067,670.4573366708962,674.1657469277976,319819
2023-10-04,677.4938354492188,686.4320229490075,666.3686619124549,667.890086399871,323333
2023-10-05,685.1958618164062,687.7632185382924,678.2545329286481,680.4415190115841,330234
2023-10-06,693.8487548828125,695.3701212656744,680.631659540622,690.3305298314863,392760
2023-10-09,675.7822265625,689.2845703104368,672.9296211806713,689.2845703104368,370296
2023-10-10,697.4619750976562,698.4128435026973,682.5333295312305,687.4778568447246,499891
2023-10-11,652.3908081054688,664.8472193888941,638.5081522101738,657.0500866377216,1544205
2023-10-12,641.836181640625,656.3844568171987,640.2196937240274,655.909022608576,628130
2023-10-13,628.1437377929688,646.3053618295346,625.9567517461222,641.8362680594681,442278
2023-10-16,634.3243408203125,639.7443027723679,625.3862119156868,634.1342135531297,381824
2023-10-17,635.560546875,639.3640209842785,623.1041343452674,636.0359811386597,319434
2023-10-18,634.8949584960938,644.4987078793678,633.183406670098,638.603311113016,350645
2023-10-19,637.65234375,643.0723053896367,628.0485958545969,629.4748984946906,364426
2023-10-20,631.3766479492188,637.4622292163031,626.9075546471166,628.1436720192545,427190
2023-10-23,636.5113525390625,636.8916650905844,622.8188238834005,632.3275082174981,294529
2023-10-24,647.5414428710938,649.9186141004296,637.0818894620159,643.3575982928999,389751
2023-10-25,645.7348022460938,646.7807924618533,636.131053207451,643.7380015268227,367371
2023-10-26,635.560546875,640.9804510515945,632.2325070293813,640.8853874134262,314944
2023-10-27,628.9044799804688,638.413165447144,627.6683044406727,633.753886353909,331043
2023-10-30,638.0327758789062,643.5478016786254,630.8061983532615,635.9408535310379,238715
2023-10-31,641.36083984375,649.8235931911673,636.6064970724843,638.9836684581171,349214
2023-11-01,642.1215209960938,646.3053658357948,635.1801921798535,645.1643119671118,244374
2023-11-02,666.65380859375,672.5492042506829,649.9185480544575,652.3907826671708,434576
2023-11-03,668.2703247070312,676.5428917012421,665.8931536188329,671.3131153072057,323785
