Price,Close,High,Low,Open,Volume
Ticker,KER.PA,KER.PA,KER.PA,KER.PA,KER.PA
Date,,,,,
2022-04-12,472.697509765625,478.2973379146424,463.0089319844775,466.20881828336957,252922
2022-04-13,467.8087463378906,478.29732248127937,454.2980403841996,471.98641471968995,324967
2022-04-14,474.4751892089844,479.2750724315167,468.43092999491523,471.09751972923164,234522
2022-04-19,471.0086669921875,474.8307681907832,462.3866824499266,470.91974811432203,178288
2022-04-20,481.67510986328125,484.96386112164976,469.9421018478392,471.7198286910299,248748
2022-04-21,491.6302490234375,497.76342723838803,476.78627593410494,480.8750252427999,293838
2022-04-22,470.3864440917969,475.0974084798498,457.23127880466336,458.65343830795604,481670
2022-04-25,449.9425964355469,463.097761931788,446.5648997466523,460.43117213179687,345032
2022-04-26,451.00927734375,461.2312334248573,445.14277356169003,455.4536214067293,244984
2022-04-27,450.83148193359375,453.409180108839,443.63168369339076,445.67605845714775,232409
2022-04-28,449.6759033203125,459.72007411026306,441.7650259863907,455.0979744568049,232611
2022-04-29,456.0757141113281,468.4309350476945,454.03133947668175,454.2091229779353,223531
2022-05-02,448.16485595703125,450.2981223054541,437.89846927094396,448.5203958274428,177205
2022-05-03,443.28271484375,456.3018502200643,440.38959510875617,452.05254525819817,194681
2022-05-04,434.7389221191406,445.54296099420293,434.7389221191406,444.6840777448246,186629
2022-05-05,425.7430114746094,450.3346769221847,424.61288029762693,446.7634513664829,236225
2022-05-06,413.9897155761719,424.02528760268524,408.38428056763934,424.02528760268524,319851
2022-05-09,400.0212707519531,417.51568053690323,400.0212707519531,410.8705308188221,253353
2022-05-10,400.4281005859375,411.36777664798194,398.89113863443725,408.0677989029809,235981
2022-05-11,415.5266418457031,419.1882558682873,406.3499820925468,408.42941244765245,275971
2022-05-12,405.94317626953125,408.8363235288264,391.2514688878389,404.134966130246,318215
2022-05-13,415.9787292480469,415.9787292480469,404.5418061525249,411.23217784708714,194287
2022-05-16,416.56634521484375,417.28961812017957,408.92664754343014,414.39649890774353,178797
2022-05-17,425.2458190917969,429.9471488336895,417.60612032346336,422.53350392070996,180009
2022-05-18,418.871826171875,426.46633007628475,418.19374743691657,425.56222509634017,239163
2022-05-19,410.5541076660156,415.6622956671424,402.59796669184533,415.43626940522444,270459
2022-05-20,407.1636962890625,417.42529365861736,403.59247046735777,411.3677790623599,243082
2022-05-23,411.3678283691406,414.66780652904697,401.96514066749427,414.0349495015998,216925
2022-05-24,404.0445556640625,409.01713361551145,399.38842000956157,407.11850742492055,255104
2022-05-25,408.74591064453125,409.9212362076592,398.43911828962536,408.06783183708876,181837
